Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:42:17Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Human Factors in Healthcare	Elsevier		EBSCOhost		EBSCOhost:KBID:29904046		2772-5014	2772-5014		Unique_Item_Investigations	1	1	0
Human Factors: The Journal of the Human Factors and Ergonomics Society	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33578		0018-7208	1547-8181		Total_Item_Investigations	1	1	0
Human Factors: The Journal of the Human Factors and Ergonomics Society	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33578		0018-7208	1547-8181		Unique_Item_Investigations	1	1	0
Human Factors: The Journal of the Human Factors and Ergonomics Society	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33578		0018-7208	1547-8181		Total_Item_Investigations	2	2	0
Human Factors: The Journal of the Human Factors and Ergonomics Society	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33578		0018-7208	1547-8181		Unique_Item_Investigations	2	2	0
Human Fertility	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:145517		1464-7273	1742-8149		Total_Item_Investigations	1	1	0
Human Fertility	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:145517		1464-7273	1742-8149		Unique_Item_Investigations	1	1	0
Human Fertility	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:145517		1464-7273	1742-8149		Total_Item_Investigations	1	1	0
Human Fertility	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:145517		1464-7273	1742-8149		Total_Item_Requests	1	1	0
Human Fertility	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:145517		1464-7273	1742-8149		Unique_Item_Investigations	1	1	0
Human Fertility	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:145517		1464-7273	1742-8149		Unique_Item_Requests	1	1	0
Human Geography	SAGE Publications		EBSCOhost		EBSCOhost:KBID:484205		1942-7786	2633-674X		Total_Item_Investigations	2	2	0
Human Geography	SAGE Publications		EBSCOhost		EBSCOhost:KBID:484205		1942-7786	2633-674X		Unique_Item_Investigations	2	2	0
human inquiry a sourcebook of new paradigm research			EBSCOhost							Unique_Title_Investigations	1	1	0
human inquiry a sourcebook of new paradigm research			EBSCOhost							Total_Item_Investigations	1	1	0
human inquiry a sourcebook of new paradigm research			EBSCOhost							Unique_Item_Investigations	1	1	0
Human Molecular Genetics	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33596		0964-6906	1460-2083		Total_Item_Investigations	1	1	0
Human Molecular Genetics	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33596		0964-6906	1460-2083		Unique_Item_Investigations	1	1	0
Human Molecular Genetics	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33596		0964-6906	1460-2083		Total_Item_Investigations	1	1	0
Human Molecular Genetics	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33596		0964-6906	1460-2083		Total_Item_Requests	1	1	0
Human Molecular Genetics	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33596		0964-6906	1460-2083		Unique_Item_Investigations	1	1	0
Human Molecular Genetics	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33596		0964-6906	1460-2083		Unique_Item_Requests	1	1	0
Human movement science	Elsevier Science		EBSCOhost		EBSCOhost:KBID:33597		0167-9457	1872-7646		Total_Item_Investigations	1	1	0
Human movement science	Elsevier Science		EBSCOhost		EBSCOhost:KBID:33597		0167-9457	1872-7646		Unique_Item_Investigations	1	1	0
Human movement science	Elsevier Science		EBSCOhost		EBSCOhost:KBID:33597		0167-9457	1872-7646		Total_Item_Investigations	1	1	0
Human movement science	Elsevier Science		EBSCOhost		EBSCOhost:KBID:33597		0167-9457	1872-7646		Unique_Item_Investigations	1	1	0
Human Organization	Society for Applied Anthropology		EBSCOhost		EBSCOhost:KBID:33606		0018-7259	1938-3525		Total_Item_Investigations	1	1	0
Human Organization	Society for Applied Anthropology		EBSCOhost		EBSCOhost:KBID:33606		0018-7259	1938-3525		Unique_Item_Investigations	1	1	0
Human Performance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33611		0895-9285	1532-7043		Total_Item_Investigations	3	3	0
Human Performance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33611		0895-9285	1532-7043		Total_Item_Requests	1	1	0
Human Performance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33611		0895-9285	1532-7043		Unique_Item_Investigations	3	3	0
Human Performance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33611		0895-9285	1532-7043		Unique_Item_Requests	1	1	0
Human Performance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33611		0895-9285	1532-7043		Total_Item_Investigations	2	2	0
Human Performance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33611		0895-9285	1532-7043		Unique_Item_Investigations	2	2	0
human physiology an integrated approach / dee unglaub silverthorn with william c ober illustration coordinator claire w garrison illustrator andrew c silverthorn clinical consultant with contributions by bruce r johnson			EBSCOhost							Unique_Title_Investigations	3	3	0
human physiology an integrated approach / dee unglaub silverthorn with william c ober illustration coordinator claire w garrison illustrator andrew c silverthorn clinical consultant with contributions by bruce r johnson			EBSCOhost							Total_Item_Investigations	3	3	0
human physiology an integrated approach / dee unglaub silverthorn with william c ober illustration coordinator claire w garrison illustrator andrew c silverthorn clinical consultant with contributions by bruce r johnson			EBSCOhost							Unique_Item_Investigations	3	3	0
Human Psychopharmacology: Clinical and Experimental	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:33613		0885-6222	1099-1077		Total_Item_Investigations	1	1	0
Human Psychopharmacology: Clinical and Experimental	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:33613		0885-6222	1099-1077		Unique_Item_Investigations	1	1	0
Human Relations	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33617		0018-7267	1741-282X		Total_Item_Investigations	1	1	0
Human Relations	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33617		0018-7267	1741-282X		Unique_Item_Investigations	1	1	0
Human Relations	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33617		0018-7267	1741-282X		Total_Item_Investigations	1	1	0
Human Relations	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33617		0018-7267	1741-282X		Unique_Item_Investigations	1	1	0
Human Relations	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33617		0018-7267	1741-282X		Total_Item_Investigations	4	4	0
Human Relations	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33617		0018-7267	1741-282X		Unique_Item_Investigations	4	4	0
Human Relations	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33617		0018-7267	1741-282X		Total_Item_Investigations	4	4	0
Human Relations	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33617		0018-7267	1741-282X		Unique_Item_Investigations	4	4	0
Human Relations	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33617		0018-7267	1741-282X		Total_Item_Investigations	7	7	0
Human Relations	SAGE Publications		EBSCOhost		EBSCOhost:KBID:33617		0018-7267	1741-282X		Unique_Item_Investigations	7	7	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Total_Item_Investigations	2	2	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Unique_Item_Investigations	2	2	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Total_Item_Investigations	2	2	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Unique_Item_Investigations	1	1	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Total_Item_Investigations	4	4	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Total_Item_Requests	2	2	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Unique_Item_Investigations	2	2	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Unique_Item_Requests	1	1	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Total_Item_Investigations	4	4	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Total_Item_Requests	2	2	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Unique_Item_Investigations	4	4	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Unique_Item_Requests	2	2	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Total_Item_Investigations	2	2	0
Human Reproduction	Oxford University Press		EBSCOhost		EBSCOhost:KBID:33618		0268-1161	1460-2350		Unique_Item_Investigations	2	2	0
Human resource development international	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33621		1367-8868	1469-8374		Total_Item_Investigations	1	1	0
Human resource development international	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33621		1367-8868	1469-8374		Total_Item_Requests	1	1	0
Human resource development international	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33621		1367-8868	1469-8374		Unique_Item_Investigations	1	1	0
Human resource development international	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33621		1367-8868	1469-8374		Unique_Item_Requests	1	1	0
Human resource development international	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33621		1367-8868	1469-8374		Total_Item_Investigations	1	1	0
Human resource development international	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33621		1367-8868	1469-8374		Total_Item_Requests	1	1	0
Human resource development international	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33621		1367-8868	1469-8374		Unique_Item_Investigations	1	1	0
Human resource development international	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33621		1367-8868	1469-8374		Unique_Item_Requests	1	1	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Total_Item_Investigations	5	5	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Total_Item_Requests	2	2	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Unique_Item_Investigations	5	5	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Unique_Item_Requests	2	2	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Total_Item_Investigations	1	1	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Total_Item_Requests	1	1	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Unique_Item_Investigations	1	1	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Unique_Item_Requests	1	1	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Total_Item_Investigations	3	3	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Total_Item_Requests	1	1	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Unique_Item_Investigations	3	3	0
Human Resource Development Quarterly	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33622		1044-8004	1532-1096		Unique_Item_Requests	1	1	0
Human resource development review	SAGE Publications		EBSCOhost		EBSCOhost:KBID:72491		1534-4843	1552-6712		Total_Item_Investigations	1	1	0
Human resource development review	SAGE Publications		EBSCOhost		EBSCOhost:KBID:72491		1534-4843	1552-6712		Unique_Item_Investigations	1	1	0
Human resource development review	SAGE Publications		EBSCOhost		EBSCOhost:KBID:72491		1534-4843	1552-6712		Total_Item_Investigations	1	1	0
Human resource development review	SAGE Publications		EBSCOhost		EBSCOhost:KBID:72491		1534-4843	1552-6712		Unique_Item_Investigations	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	3	3	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	6	6	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	4	4	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	2	2	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	2	2	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	3	3	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Requests	2	2	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	4	4	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Requests	2	2	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	3	3	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	25	25	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Requests	11	11	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	14	14	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Requests	6	6	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	5	5	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Requests	3	3	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Requests	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	1	1	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	2	2	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	2	2	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Total_Item_Investigations	3	3	0
Human Resource Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:33624		0090-4848	1099-050X		Unique_Item_Investigations	3	3	0
Human Resource Management International Digest	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:33626		0967-0734	1758-7166		Total_Item_Investigations	2	2	0
Human Resource Management International Digest	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:33626		0967-0734	1758-7166		Unique_Item_Investigations	2	2	0
Human Resource Management Review	Elsevier		EBSCOhost		EBSCOhost:KBID:33628		1053-4822	1873-7889		Total_Item_Investigations	1	1	0
Human Resource Management Review	Elsevier		EBSCOhost		EBSCOhost:KBID:33628		1053-4822	1873-7889		Unique_Item_Investigations	1	1	0
Human Resource Management Review	Elsevier		EBSCOhost		EBSCOhost:KBID:33628		1053-4822	1873-7889		Total_Item_Investigations	1	1	0
Human Resource Management Review	Elsevier		EBSCOhost		EBSCOhost:KBID:33628		1053-4822	1873-7889		Unique_Item_Investigations	1	1	0
Human Resource Management Review	Elsevier		EBSCOhost		EBSCOhost:KBID:33628		1053-4822	1873-7889		Total_Item_Investigations	1	1	0
Human Resource Management Review	Elsevier		EBSCOhost		EBSCOhost:KBID:33628		1053-4822	1873-7889		Unique_Item_Investigations	1	1	0
Human resources for health	BioMed Central		EBSCOhost		EBSCOhost:KBID:100364			1478-4491		Total_Item_Investigations	1	1	0
Human resources for health	BioMed Central		EBSCOhost		EBSCOhost:KBID:100364			1478-4491		Unique_Item_Investigations	1	1	0
human resources management			EBSCOhost							Unique_Title_Investigations	1	1	0
human resources management			EBSCOhost							Total_Item_Investigations	1	1	0
human resources management			EBSCOhost							Unique_Item_Investigations	1	1	0
Human Rights in the Maya Region: Global Politics, Cultural Contentions, and Moral Engagements	Duke University Press		EBSCOhost		EBSCOhost:KBID:2079411	978-0-8223-4296-0				Unique_Title_Investigations	1	1	0
Human Rights in the Maya Region: Global Politics, Cultural Contentions, and Moral Engagements	Duke University Press		EBSCOhost		EBSCOhost:KBID:2079411	978-0-8223-4296-0				Total_Item_Investigations	1	1	0
Human Rights in the Maya Region: Global Politics, Cultural Contentions, and Moral Engagements	Duke University Press		EBSCOhost		EBSCOhost:KBID:2079411	978-0-8223-4296-0				Unique_Item_Investigations	1	1	0
human rights refugee protest&immigration detention			EBSCOhost							Total_Item_Investigations	3	3	0
human rights refugee protest&immigration detention			EBSCOhost							Unique_Item_Investigations	2	2	0
Human Service Organizations Management, Leadership & Governance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2464921		2330-3131	2330-314X		Total_Item_Investigations	2	2	0
Human Service Organizations Management, Leadership & Governance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2464921		2330-3131	2330-314X		Unique_Item_Investigations	2	2	0
Human Service Organizations Management, Leadership & Governance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2464921		2330-3131	2330-314X		Total_Item_Investigations	3	3	0
Human Service Organizations Management, Leadership & Governance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2464921		2330-3131	2330-314X		Unique_Item_Investigations	3	3	0
Human Service Organizations Management, Leadership & Governance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2464921		2330-3131	2330-314X		Total_Item_Investigations	1	1	0
Human Service Organizations Management, Leadership & Governance	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2464921		2330-3131	2330-314X		Unique_Item_Investigations	1	1	0
Human Studies	Springer Nature		EBSCOhost		EBSCOhost:KBID:33664		0163-8548	1572-851X		Total_Item_Investigations	1	1	0
Human Studies	Springer Nature		EBSCOhost		EBSCOhost:KBID:33664		0163-8548	1572-851X		Total_Item_Requests	1	1	0
Human Studies	Springer Nature		EBSCOhost		EBSCOhost:KBID:33664		0163-8548	1572-851X		Unique_Item_Investigations	1	1	0
Human Studies	Springer Nature		EBSCOhost		EBSCOhost:KBID:33664		0163-8548	1572-851X		Unique_Item_Requests	1	1	0
Human technology	Centre of Sociological Research		EBSCOhost		EBSCOhost:KBID:183022			1795-6889		Total_Item_Investigations	6	6	0
Human technology	Centre of Sociological Research		EBSCOhost		EBSCOhost:KBID:183022			1795-6889		Total_Item_Requests	3	3	0
Human technology	Centre of Sociological Research		EBSCOhost		EBSCOhost:KBID:183022			1795-6889		Unique_Item_Investigations	3	3	0
Human technology	Centre of Sociological Research		EBSCOhost		EBSCOhost:KBID:183022			1795-6889		Unique_Item_Requests	3	3	0
Human-Animal Interactions	Human-Animal Interaction		EBSCOhost		EBSCOhost:KBID:101589485			2957-9538		Total_Item_Investigations	2	2	0
Human-Animal Interactions	Human-Animal Interaction		EBSCOhost		EBSCOhost:KBID:101589485			2957-9538		Unique_Item_Investigations	2	2	0
Humanitas	Coimbra University Press		EBSCOhost		EBSCOhost:KBID:13160345		0871-1569	2183-1718		Total_Item_Investigations	1	1	0
Humanitas	Coimbra University Press		EBSCOhost		EBSCOhost:KBID:13160345		0871-1569	2183-1718		Unique_Item_Investigations	1	1	0
Humanities and Social Sciences Communications	Palgrave Macmillan Ltd.		EBSCOhost		EBSCOhost:KBID:26427857			2662-9992		Total_Item_Investigations	1	1	0
Humanities and Social Sciences Communications	Palgrave Macmillan Ltd.		EBSCOhost		EBSCOhost:KBID:26427857			2662-9992		Unique_Item_Investigations	1	1	0
Humans: An Introduction to Four-Field Anthropology	Routledge		EBSCOhost		EBSCOhost:KBID:102095496	978-1-03-212913-6				Unique_Title_Investigations	1	1	0
Humans: An Introduction to Four-Field Anthropology	Routledge		EBSCOhost		EBSCOhost:KBID:102095496	978-1-03-212913-6				Total_Item_Investigations	1	1	0
Humans: An Introduction to Four-Field Anthropology	Routledge		EBSCOhost		EBSCOhost:KBID:102095496	978-1-03-212913-6				Unique_Item_Investigations	1	1	0
Humboldt Journal of Social Relations	Humboldt State University		EBSCOhost		EBSCOhost:KBID:1163705		0160-4341			Total_Item_Investigations	5	5	0
Humboldt Journal of Social Relations	Humboldt State University		EBSCOhost		EBSCOhost:KBID:1163705		0160-4341			Unique_Item_Investigations	4	4	0
Humboldt Journal of Social Relations	Humboldt State University		EBSCOhost		EBSCOhost:KBID:1163705		0160-4341			Total_Item_Investigations	3	3	0
Humboldt Journal of Social Relations	Humboldt State University		EBSCOhost		EBSCOhost:KBID:1163705		0160-4341			Unique_Item_Investigations	2	2	0
Humboldt Journal of Social Relations	Humboldt State University		EBSCOhost		EBSCOhost:KBID:1163705		0160-4341			Total_Item_Investigations	2	2	0
Humboldt Journal of Social Relations	Humboldt State University		EBSCOhost		EBSCOhost:KBID:1163705		0160-4341			Total_Item_Requests	1	1	0
Humboldt Journal of Social Relations	Humboldt State University		EBSCOhost		EBSCOhost:KBID:1163705		0160-4341			Unique_Item_Investigations	2	2	0
Humboldt Journal of Social Relations	Humboldt State University		EBSCOhost		EBSCOhost:KBID:1163705		0160-4341			Unique_Item_Requests	1	1	0
Humor	De Gruyter		EBSCOhost		EBSCOhost:KBID:33692		0933-1719	1613-3722		Total_Item_Investigations	1	1	0
Humor	De Gruyter		EBSCOhost		EBSCOhost:KBID:33692		0933-1719	1613-3722		Unique_Item_Investigations	1	1	0
Huntington Library quarterly: a journal for the history and interpretation of English and American civilization	University of Pennsylvania Press		EBSCOhost		EBSCOhost:KBID:33725		0018-7895	1544-399X		Total_Item_Investigations	2	2	0
Huntington Library quarterly: a journal for the history and interpretation of English and American civilization	University of Pennsylvania Press		EBSCOhost		EBSCOhost:KBID:33725		0018-7895	1544-399X		Unique_Item_Investigations	2	2	0
hybrid nanomaterials for sustainable applications			EBSCOhost							Total_Item_Investigations	1	1	0
hybrid nanomaterials for sustainable applications			EBSCOhost							Unique_Item_Investigations	1	1	0
Hybrid Nanomaterials for Sustainable Applications: Case Studies and Applications	Elsevier		EBSCOhost		EBSCOhost:KBID:102392615	978-0-323-98371-6				Unique_Title_Investigations	1	1	0
Hybrid Nanomaterials for Sustainable Applications: Case Studies and Applications	Elsevier		EBSCOhost		EBSCOhost:KBID:102392615	978-0-323-98371-6				Total_Item_Investigations	1	1	0
Hybrid Nanomaterials for Sustainable Applications: Case Studies and Applications	Elsevier		EBSCOhost		EBSCOhost:KBID:102392615	978-0-323-98371-6				Unique_Item_Investigations	1	1	0
Hydration and Fluid Needs during Physical Activity	MDPI AG		EBSCOhost		EBSCOhost:KBID:100715699	978-3-0365-3747-4				Unique_Title_Investigations	1	1	0
Hydration and Fluid Needs during Physical Activity	MDPI AG		EBSCOhost		EBSCOhost:KBID:100715699	978-3-0365-3747-4				Total_Item_Investigations	1	1	0
Hydration and Fluid Needs during Physical Activity	MDPI AG		EBSCOhost		EBSCOhost:KBID:100715699	978-3-0365-3747-4				Unique_Item_Investigations	1	1	0
Hydrobiologia	Springer Nature		EBSCOhost		EBSCOhost:KBID:33743		0018-8158	1573-5117		Total_Item_Investigations	3	3	0
