Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	Silverchair:35310
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3031: Usage Not Ready for Requested Dates ()
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T00:00:00Z
Created_By	Silverchair

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2000	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2000	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2002	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2002	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2002	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2002	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2003	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2003	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2003	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2003	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2006	Controlled	Regular	Total_Item_Requests	4	4	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	4	4	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	4	4	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	4	4	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2015	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	4	4	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	2	2	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	4	4	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	2	2	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	5	5	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	5	5	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	5	5	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	5	5	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	8	8	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	8	8	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	8	8	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	8	8	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	5	5	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2023	Controlled	Regular	No_License	1	1	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	5	5	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	5	5	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	5	5	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2024	Controlled	Regular	Total_Item_Investigations	18	18	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2024	Controlled	Regular	Unique_Item_Investigations	18	18	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2024	Controlled	Regular	Unique_Item_Requests	18	18	0
JAMA	American Medical Association		American Medical Association		Silverchair:67		0098-7484	1538-3598		Journal	Article	2024	Controlled	Regular	Total_Item_Requests	18	18	0
JAMA Cardiology	American Medical Association		American Medical Association		Silverchair:184		2380-6583	2380-6591		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
JAMA Cardiology	American Medical Association		American Medical Association		Silverchair:184		2380-6583	2380-6591		Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	1	1	0
JAMA Cardiology	American Medical Association		American Medical Association		Silverchair:184		2380-6583	2380-6591		Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	1	1	0
JAMA Cardiology	American Medical Association		American Medical Association		Silverchair:184		2380-6583	2380-6591		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	1	1	0
JAMA Dermatology	American Medical Association		American Medical Association		Silverchair:68		2168-6068	2168-6084		Journal	Article	2007	Controlled	Regular	No_License	1	1	0
JAMA Dermatology	American Medical Association		American Medical Association		Silverchair:68		2168-6068	2168-6084		Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA Dermatology	American Medical Association		American Medical Association		Silverchair:68		2168-6068	2168-6084		Journal	Article	2007	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA Dermatology	American Medical Association		American Medical Association		Silverchair:68		2168-6068	2168-6084		Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	2	2	0
JAMA Dermatology	American Medical Association		American Medical Association		Silverchair:68		2168-6068	2168-6084		Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	2	2	0
JAMA Health Forum	American Medical Association		American Medical Association		Silverchair:185			2689-0186		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	2	2	0
JAMA Health Forum	American Medical Association		American Medical Association		Silverchair:185			2689-0186		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
JAMA Health Forum	American Medical Association		American Medical Association		Silverchair:185			2689-0186		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	2	2	0
JAMA Health Forum	American Medical Association		American Medical Association		Silverchair:185			2689-0186		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	2	2	0
JAMA Health Forum	American Medical Association		American Medical Association		Silverchair:185			2689-0186		Journal	Article	2024	OA_Gold	Regular	Unique_Item_Requests	1	1	0
JAMA Health Forum	American Medical Association		American Medical Association		Silverchair:185			2689-0186		Journal	Article	2024	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
JAMA Health Forum	American Medical Association		American Medical Association		Silverchair:185			2689-0186		Journal	Article	2024	OA_Gold	Regular	Total_Item_Investigations	2	2	0
JAMA Health Forum	American Medical Association		American Medical Association		Silverchair:185			2689-0186		Journal	Article	2024	OA_Gold	Regular	Total_Item_Requests	2	2	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	1962	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	1962	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	1962	Controlled	Regular	No_License	1	1	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	1996	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	1996	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	1996	Controlled	Regular	No_License	1	1	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	2006	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	3	3	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	2023	Controlled	Regular	No_License	2	2	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	3	3	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	2024	Controlled	Regular	No_License	8	8	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	2024	Controlled	Regular	Unique_Item_Investigations	4	4	0
JAMA Internal Medicine	American Medical Association		American Medical Association		Silverchair:71		2168-6106	2168-6114		Journal	Article	2024	Controlled	Regular	Total_Item_Investigations	8	8	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	2	2	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	2	2	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	2	2	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	4	4	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	4	4	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	4	4	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	4	4	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2024	OA_Gold	Regular	Total_Item_Investigations	1	1	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2024	OA_Gold	Regular	Total_Item_Requests	1	1	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2024	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
JAMA Network Open	American Medical Association		American Medical Association		Silverchair:187			2574-3805		Journal	Article	2024	OA_Gold	Regular	Unique_Item_Requests	1	1	0
JAMA Neurology	American Medical Association		American Medical Association		Silverchair:72		2168-6149	2168-6157		Journal	Article	1987	Controlled	Regular	No_License	1	1	0
JAMA Neurology	American Medical Association		American Medical Association		Silverchair:72		2168-6149	2168-6157		Journal	Article	1987	Controlled	Regular	Unique_Item_Investigations	2	2	0
JAMA Neurology	American Medical Association		American Medical Association		Silverchair:72		2168-6149	2168-6157		Journal	Article	1987	Controlled	Regular	Total_Item_Investigations	2	2	0
JAMA Neurology	American Medical Association		American Medical Association		Silverchair:72		2168-6149	2168-6157		Journal	Article	2015	Controlled	Regular	No_License	2	2	0
JAMA Neurology	American Medical Association		American Medical Association		Silverchair:72		2168-6149	2168-6157		Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	4	4	0
JAMA Neurology	American Medical Association		American Medical Association		Silverchair:72		2168-6149	2168-6157		Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA Neurology	American Medical Association		American Medical Association		Silverchair:72		2168-6149	2168-6157		Journal	Article	2015	Controlled	Regular	Total_Item_Requests	2	2	0
JAMA Neurology	American Medical Association		American Medical Association		Silverchair:72		2168-6149	2168-6157		Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	2	2	0
JAMA Ophthalmology	American Medical Association		American Medical Association		Silverchair:73		2168-6165	2168-6173		Journal	Article	1999	Controlled	Regular	Total_Item_Investigations	2	2	0
JAMA Ophthalmology	American Medical Association		American Medical Association		Silverchair:73		2168-6165	2168-6173		Journal	Article	1999	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA Ophthalmology	American Medical Association		American Medical Association		Silverchair:73		2168-6165	2168-6173		Journal	Article	1999	Controlled	Regular	Unique_Item_Investigations	2	2	0
JAMA Ophthalmology	American Medical Association		American Medical Association		Silverchair:73		2168-6165	2168-6173		Journal	Article	1999	Controlled	Regular	No_License	1	1	0
JAMA Ophthalmology	American Medical Association		American Medical Association		Silverchair:73		2168-6165	2168-6173		Journal	Article	1999	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	1956	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	1956	Controlled	Regular	No_License	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	1956	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	1965	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	1965	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	1985	Controlled	Regular	Total_Item_Investigations	2	2	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	1985	Controlled	Regular	Unique_Item_Investigations	2	2	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	1985	Controlled	Regular	No_License	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	2002	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	2002	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	2002	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	2002	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	2003	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	2003	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	2003	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA Otolaryngology–Head & Neck Surgery	American Medical Association		American Medical Association		Silverchair:74		2168-6181	2168-619X		Journal	Article	2003	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA Pediatrics	American Medical Association		American Medical Association		Silverchair:75		2168-6203	2168-6211		Journal	Article	2001	Controlled	Regular	No_License	1	1	0
JAMA Pediatrics	American Medical Association		American Medical Association		Silverchair:75		2168-6203	2168-6211		Journal	Article	2001	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA Pediatrics	American Medical Association		American Medical Association		Silverchair:75		2168-6203	2168-6211		Journal	Article	2001	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA Pediatrics	American Medical Association		American Medical Association		Silverchair:75		2168-6203	2168-6211		Journal	Article	2001	Controlled	Regular	Total_Item_Investigations	2	2	0
JAMA Pediatrics	American Medical Association		American Medical Association		Silverchair:75		2168-6203	2168-6211		Journal	Article	2001	Controlled	Regular	Unique_Item_Investigations	2	2	0
JAMA Pediatrics	American Medical Association		American Medical Association		Silverchair:75		2168-6203	2168-6211		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA Pediatrics	American Medical Association		American Medical Association		Silverchair:75		2168-6203	2168-6211		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA Pediatrics	American Medical Association		American Medical Association		Silverchair:75		2168-6203	2168-6211		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA Pediatrics	American Medical Association		American Medical Association		Silverchair:75		2168-6203	2168-6211		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
JAMA Surgery	American Medical Association		American Medical Association		Silverchair:76		2168-6254	2168-6262		Journal	Article	2024	Controlled	Regular	Total_Item_Investigations	1	1	0
JAMA Surgery	American Medical Association		American Medical Association		Silverchair:76		2168-6254	2168-6262		Journal	Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
JAMA Surgery	American Medical Association		American Medical Association		Silverchair:76		2168-6254	2168-6262		Journal	Article	2024	Controlled	Regular	Total_Item_Requests	1	1	0
JAMA Surgery	American Medical Association		American Medical Association		Silverchair:76		2168-6254	2168-6262		Journal	Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
